"""as",1.2763625255165303
"""ask",0.9542425094393249
"""assyrian",0.9542425094393249
"""at",1.2763625255165303
"""attending",0.9542425094393249
"""away",0.9542425094393249
"""ay,",1.4313637641589874
"""aye",1.3064250275506875
"""aye!",0.9542425094393249
"""aye,",1.4313637641589874
"""aye:",0.9542425094393249
"""aye?",0.9542425094393249
"""aye?""",0.9542425094393249
"""bah!""",0.9542425094393249
"""ballast",0.9542425094393249
"""banished",0.9542425094393249
"""bannadonna,""",0.9542425094393249
"""barn",0.9542425094393249
"""be",1.40873007244545
"""beautiful",0.9542425094393249
"""because",1.4313637641589874
"""because,",0.9542425094393249
"""because,""",0.9542425094393249
"""been",0.9542425094393249
"""before",1.3064250275506875
"""beg",1.3064250275506875
"""being",0.9542425094393249
"""believe",0.9542425094393249
"""belong",0.9542425094393249
"""bertram,""",0.9542425094393249
"""besides,""",0.9542425094393249
"""betray",0.9542425094393249
"""better",1.4313637641589874
"""between",1.3064250275506875
"""beyond",0.9542425094393249
"""biddy!",0.9542425094393249
"""biddy,",0.9542425094393249
"""bingley.""",0.9542425094393249
"""black",0.9542425094393249
"""blame",0.9542425094393249
"""blandmour,""",0.9542425094393249
"""blast",0.9542425094393249
"""bless",1.3064250275506875
"""boatswain's",0.9542425094393249
"""bon",0.9542425094393249
"""books",0.9542425094393249
"""both",0.9542425094393249
"""both!",0.9542425094393249
"""both,""",0.9542425094393249
"""boy!""",0.9542425094393249
"""boy,",0.9542425094393249
"""boys,",1.3064250275506875
"""brag",0.9542425094393249
"""bravery",0.9542425094393249
"""bravo!""",0.9542425094393249
"""bravo,",0.9542425094393249
"""break",0.9542425094393249
"""brick,""",0.9542425094393249
"""bring",0.9542425094393249
"""brother",0.9542425094393249
"""bug?""",0.9542425094393249
"""bugs",0.9542425094393249
"""bunker",0.9542425094393249
"""bursts?",0.9542425094393249
"""business",0.9542425094393249
"""business,",0.9542425094393249
"""but",1.0565475543340874
"""but,",1.0565475543340874
"""but,""",1.4313637641589874
"""by",1.40873007244545
"""cafes",0.9542425094393249
"""can",1.40873007244545
"""can't",0.9542425094393249
"""candle",0.9542425094393249
"""cannot",0.9542425094393249
"""capital",0.9542425094393249
"""captain",1.3064250275506875
"""care",0.9542425094393249
"""caroline",0.9542425094393249
"""carry",0.9542425094393249
"""catch",0.9542425094393249
"""cautious,",0.9542425094393249
"""cease",0.9542425094393249
"""certainly",1.3064250275506875
"""certainly,",1.40873007244545
"""certainly,""",1.4313637641589874
"""certainly.",1.3064250275506875
"""certainly;",1.4313637641589874
"""chapman",0.9542425094393249
"""charles",0.9542425094393249
"""charming",1.3064250275506875
"""charming,""",0.9542425094393249
"""cheer",0.9542425094393249
"""christmas",0.9542425094393249
"""cider,""",0.9542425094393249
"""clapped",0.9542425094393249
"""claude,""",0.9542425094393249
"""clearing",0.9542425094393249
"""club",0.9542425094393249
"""cock",0.9542425094393249
"""colonel",1.3064250275506875
"""come",1.2763625255165303
"""come!""",0.9542425094393249
"""come,",1.2763625255165303
"""come,""",0.9542425094393249
"""coming",0.9542425094393249
"""commend",0.9542425094393249
"""compared",0.9542425094393249
"""complied",0.9542425094393249
"""congress",0.9542425094393249
"""conjecture",0.9542425094393249
"""conjurer,",0.9542425094393249
"""consequently,",0.9542425094393249
"""considering",0.9542425094393249
"""cook",0.9542425094393249
"""cottager's",0.9542425094393249
"""could",1.3064250275506875
"""countess",0.9542425094393249
"""cousin,""",0.9542425094393249
"""cowley's",0.9542425094393249
"""crow",0.9542425094393249
"""crow!""",0.9542425094393249
"""crow,",0.9542425094393249
"""crow,""",0.9542425094393249
"""cruel!""",0.9542425094393249
"""cruelty,",0.9542425094393249
"""cupid",0.9542425094393249
"""cupid!""",0.9542425094393249
"""cupid""",0.9542425094393249
"""cut",0.9542425094393249
"""darke,",0.9542425094393249
"""dating",0.9542425094393249
"""de",0.9542425094393249
"""dead,""",0.9542425094393249
"""dear",1.40873007244545
"""dearest",1.3064250275506875
"""decoy",0.9542425094393249
"""delightful,""",0.9542425094393249
"""depend",1.3064250275506875
"""design!",0.9542425094393249
"""despises",0.9542425094393249
"""devil",0.9542425094393249
"""did",1.2763625255165303
"""didn't",0.9542425094393249
"""difference!",0.9542425094393249
"""dining",0.9542425094393249
"""dirty,",0.9542425094393249
"""dismissed",0.9542425094393249
"""diversions",0.9542425094393249
"""do",1.2763625255165303
"""do,",1.3064250275506875
"""doctor",0.9542425094393249
"""doctor,""",0.9542425094393249
"""does",1.40873007244545
"""don't",1.2763625255165303
"""don't,",0.9542425094393249
"""donwell!""",0.9542425094393249
"""doubtless,",0.9542425094393249
"""dr.",0.9542425094393249
"""dreadful!",0.9542425094393249
"""drop",0.9542425094393249
"""dry",0.9542425094393249
"""dumbfounder",0.9542425094393249
"""duyvel",0.9542425094393249
"""e.",0.9542425094393249
"""each",0.9542425094393249
"""edmund",0.9542425094393249
"""edmund!",0.9542425094393249
"""edmund,",0.9542425094393249
"""edw.",0.9542425094393249
"""egad!""",0.9542425094393249
"""eh?",0.9542425094393249
"""eh?""",0.9542425094393249
"""elderberry",0.9542425094393249
"""elegant,",0.9542425094393249
"""elegantly",0.9542425094393249
"""elizabeth",0.9542425094393249
"""elizabeth,",0.9542425094393249
"""emma",0.9542425094393249
"""emma!""",0.9542425094393249
"""emma,",0.9542425094393249
"""emma,""",0.9542425094393249
"""encouragement!",0.9542425094393249
"""engaged",1.3064250275506875
"""enough.",0.9542425094393249
"""envy",0.9542425094393249
"""esopian",0.9542425094393249
"""especially",0.9542425094393249
"""even",1.3064250275506875
"""ever",1.3064250275506875
"""every",1.2763625255165303
"""everything",0.9542425094393249
"""everything.",0.9542425094393249
"""exactly",0.9542425094393249
"""exactly.",0.9542425094393249
"""examining",0.9542425094393249
"""exceed",0.9542425094393249
"""exceedingly",0.9542425094393249
"""excellent",0.9542425094393249
"""excellent,""",0.9542425094393249
"""excellenza,",0.9542425094393249
"""except,""",0.9542425094393249
"""excessively;",0.9542425094393249
"""excuse",1.40873007244545
"""facilis",0.9542425094393249
"""faith!",0.9542425094393249
"""faith!""",0.9542425094393249
"""fanny",0.9542425094393249
"""fanny!""",0.9542425094393249
"""fanny,",0.9542425094393249
"""fanny,""",0.9542425094393249
"""far",1.3064250275506875
"""fatherless",0.9542425094393249
"""fear",0.9542425094393249
"""fire",0.9542425094393249
"""fitzwilliam",0.9542425094393249
"""five",1.3064250275506875
"""follow",0.9542425094393249
"""foolish",1.3064250275506875
"""for",1.0565475543340874
"""forgive",0.9542425094393249
"""forked",0.9542425094393249
"""fought",0.9542425094393249
"""four",1.3064250275506875
"""fox",0.9542425094393249
"""frank",1.3064250275506875
"""frank,""",0.9542425094393249
"""from",1.40873007244545
"""gad,",0.9542425094393249
"""general",0.9542425094393249
"""genius?",0.9542425094393249
"""gentle""",0.9542425094393249
"""gentlemen",0.9542425094393249
"""gentlemen,",0.9542425094393249
"""get",0.9542425094393249
"""give",1.3064250275506875
"""gladly,",0.9542425094393249
"""glory",0.9542425094393249
"""go",1.40873007244545
"""go,",1.3064250275506875
"""god",0.9542425094393249
"""god!",0.9542425094393249
"""going",1.3064250275506875
"""gold",0.9542425094393249
"""good",1.2763625255165303
"""good,",1.3064250275506875
"""governess",0.9542425094393249
"""gracechurch",0.9542425094393249
"""gratitude,",0.9542425094393249
"""great",1.3064250275506875
"""grieved",0.9542425094393249
"""ha!",1.4313637641589874
"""ha!""",0.9542425094393249
"""ha,",0.9542425094393249
"""had",1.4313637641589874
"""halloa!",0.9542425094393249
"""halloo,""",0.9542425094393249
"""hand",0.9542425094393249
"""hands",0.9542425094393249
"""handsome!",1.3064250275506875
"""hang",0.9542425094393249
"""happy",1.3064250275506875
"""hark",0.9542425094393249
"""hark!",0.9542425094393249
"""harriet",0.9542425094393249
"""harriet!""",0.9542425094393249
"""harriet,",0.9542425094393249
"""has",1.40873007244545
"""hate",0.9542425094393249
"""have",1.0565475543340874
"""haven't",0.9542425094393249
"""having",0.9542425094393249
"""hawthorne",0.9542425094393249
"""haye",0.9542425094393249
"""he",1.0565475543340874
"""he'll",0.9542425094393249
"""he's",1.3064250275506875
"""hearing",0.9542425094393249
"""heave",0.9542425094393249
"""heaven",1.4313637641589874
"""heavens!",0.9542425094393249
"""heavens,",0.9542425094393249
"""heavy",0.9542425094393249
"""help",0.9542425094393249
"""helped",0.9542425094393249
"""henry",0.9542425094393249
"""henry,",0.9542425094393249
"""her",1.4313637641589874
"""here",1.4313637641589874
"""here's",1.3064250275506875
"""here,",0.9542425094393249
"""here,""",0.9542425094393249
"""hey,",0.9542425094393249
"""heyday!",0.9542425094393249
"""heyday!""",0.9542425094393249
"""highbury",0.9542425094393249
"""him!",0.9542425094393249
"""his",1.40873007244545
"""hold",0.9542425094393249
"""hold,",0.9542425094393249
"""homeward",0.9542425094393249
"""honorable",0.9542425094393249
"""honour,""",0.9542425094393249
"""horne",0.9542425094393249
"""how",1.0565475543340874
"""how,",0.9542425094393249
"""how?",1.3064250275506875
"""how?""",0.9542425094393249
"""however,",0.9542425094393249
"""hum!",0.9542425094393249
"""humph!",0.9542425094393249
"""humph,",0.9542425094393249
"""hunsford,",0.9542425094393249
"""hunsford,""",0.9542425094393249
"""hush!""",0.9542425094393249
"""i",1.0565475543340874
"""i'll",1.3064250275506875
"""i'm",0.9542425094393249
"""i've",1.3064250275506875
"""i,",0.9542425094393249
"""identical",0.9542425094393249
"""if",1.0565475543340874
"""if!",0.9542425094393249
"""if,",0.9542425094393249
"""if,""",0.9542425094393249
"""ill,",0.9542425094393249
"""implacable",0.9542425094393249
"""impossible!",0.9542425094393249
"""impossible,",0.9542425094393249
"""impossible,""",0.9542425094393249
"""impressed,",0.9542425094393249
"""impropriety!",0.9542425094393249
"""imprudent,",0.9542425094393249
"""in",1.2763625255165303
"""increase!""",0.9542425094393249
"""indeed",1.4313637641589874
"""indeed!",1.4313637641589874
"""indeed!""",1.4313637641589874
"""indeed,",1.40873007244545
"""indeed,""",0.9542425094393249
"""independently",0.9542425094393249
"""indien,""",0.9542425094393249
"""indifferent!",0.9542425094393249
"""informed",0.9542425094393249
"""insolent",0.9542425094393249
"""insufferable",0.9542425094393249
"""is",1.2763625255165303
"""is,",0.9542425094393249
"""isabella",0.9542425094393249
"""it",1.0565475543340874
"""it's",1.3064250275506875
"""jack",0.9542425094393249
"""jake,""",0.9542425094393249
"""james,""",0.9542425094393249
"""jane",0.9542425094393249
"""jane!""",0.9542425094393249
"""jane,",1.3064250275506875
"""john",1.4313637641589874
"""john,",0.9542425094393249
"""join",0.9542425094393249
"""julia",0.9542425094393249
"""julia!",0.9542425094393249
"""jump",1.3064250275506875
"""jump,",0.9542425094393249
"""just",1.40873007244545
"""keep",0.9542425094393249
"""kings",0.9542425094393249
"""kitty",0.9542425094393249
"""kitty,",0.9542425094393249
"""knew",0.9542425094393249
"""knightley",0.9542425094393249
"""knightley!""",0.9542425094393249
"""knock",0.9542425094393249
"""la!",0.9542425094393249
"""la!""",0.9542425094393249
"""lad,",0.9542425094393249
"""lady",1.3064250275506875
"""last.""",0.9542425094393249
"""laugh",0.9542425094393249
"""lay",0.9542425094393249
"""lean",0.9542425094393249
"""leave",0.9542425094393249
"""let",1.0565475543340874
"""let's",0.9542425094393249
"""light",0.9542425094393249
"""like",1.3064250275506875
"""live",0.9542425094393249
"""lizzy",0.9542425094393249
"""lizzy,",0.9542425094393249
"""lizzy,""",0.9542425094393249
"""lonely?",0.9542425094393249
"""look",1.40873007244545
"""look,",1.3064250275506875
"""looking",1.3064250275506875
"""looks",0.9542425094393249
"""lord",0.9542425094393249
"""lord,",0.9542425094393249
"""lords",0.9542425094393249
"""louisa,",0.9542425094393249
"""lovers'",0.9542425094393249
"""low,",0.9542425094393249
"""lucky,",0.9542425094393249
"""lydia",0.9542425094393249
"""m.",0.9542425094393249
"""madame,",0.9542425094393249
"""madame,""",0.9542425094393249
"""madame:",0.9542425094393249
"""mama""",0.9542425094393249
"""mamma,""",0.9542425094393249
"""man!""",0.9542425094393249
"""man,",0.9542425094393249
"""mansfield,",0.9542425094393249
"""many,",0.9542425094393249
"""mary",0.9542425094393249
"""mary,",0.9542425094393249
"""master",1.3064250275506875
"""may",1.4313637641589874
"""me!",1.3064250275506875
"""me!""",1.3064250275506875
"""me,",0.9542425094393249
"""meant",0.9542425094393249
"""memento",0.9542425094393249
"""men",0.9542425094393249
"""men's",0.9542425094393249
"""men,",0.9542425094393249
"""mercy,",0.9542425094393249
"""merely",0.9542425094393249
"""mermaids",0.9542425094393249
"""merrymusk,",0.9542425094393249
"""methinks",0.9542425094393249
"""mia",0.9542425094393249
"""middling,",0.9542425094393249
"""might",0.9542425094393249
"""mine",0.9542425094393249
"""miss",1.4313637641589874
"""mister",0.9542425094393249
"""moderation",0.9542425094393249
"""money!",0.9542425094393249
"""monsieur!",0.9542425094393249
"""monsieur,",0.9542425094393249
"""more",1.3064250275506875
"""more!",0.9542425094393249
"""mortar,",0.9542425094393249
"""moses?",0.9542425094393249
"""moss!""",0.9542425094393249
"""most",1.40873007244545
"""mr.",1.2763625255165303
"""mrs.",1.40873007244545
"""much",1.40873007244545
"""much,",0.9542425094393249
"""must",1.4313637641589874
"""my",1.0565475543340874
"""myself",0.9542425094393249
"""naturally,",0.9542425094393249
"""nay,",1.0565475543340874
"""nay,""",1.40873007244545
"""nearly",0.9542425094393249
"""neglect!",0.9542425094393249
"""neither",0.9542425094393249
"""never",1.40873007244545
"""never!",1.3064250275506875
"""never,",1.4313637641589874
"""never.",0.9542425094393249
"""never.""",0.9542425094393249
"""new",0.9542425094393249
"""news!",0.9542425094393249
"""next",0.9542425094393249
"""nine",0.9542425094393249
"""no",1.0565475543340874
"""no!",0.9542425094393249
"""no""",0.9542425094393249
"""no,",1.0565475543340874
"""no,""",1.2763625255165303
"""no.",1.3064250275506875
"""no.""",1.3064250275506875
"""no;",1.40873007244545
"""nobody",1.3064250275506875
"""none",1.3064250275506875
"""none;",0.9542425094393249
"""nonsense!",0.9542425094393249
"""nonsense,",1.3064250275506875
"""nonsense,""",0.9542425094393249
"""nonsensical",0.9542425094393249
"""nor",1.4313637641589874
"""nor,",1.3064250275506875
"""not",1.0565475543340874
"""not,",1.3064250275506875
"""nothing",1.4313637641589874
"""nothing,",0.9542425094393249
"""nothing;",0.9542425094393249
"""now",1.2763625255165303
"""now,",1.2763625255165303
"""now,""",1.40873007244545
"""number",1.3064250275506875
"""obstinate,",0.9542425094393249
"""odd",0.9542425094393249
"""of",1.40873007244545
"""off",0.9542425094393249
"""oftentimes",0.9542425094393249
"""oh",1.40873007244545
"""oh!",1.2763625255165303
"""oh!""",1.4313637641589874
"""oh,",1.0565475543340874
"""oh,""",0.9542425094393249
"""old",0.9542425094393249
"""on",1.40873007244545
"""once",0.9542425094393249
"""one",1.40873007244545
"""only",1.40873007244545
"""open",0.9542425094393249
"""or",1.4313637641589874
"""or,",0.9542425094393249
"""ordained!""",0.9542425094393249
"""originates",0.9542425094393249
"""otard",0.9542425094393249
"""otard.""",0.9542425094393249
"""others",0.9542425094393249
"""ought",0.9542425094393249
"""our",1.2763625255165303
"""out",1.4313637641589874
"""overboard.""",0.9542425094393249
"""pacific",0.9542425094393249
"""pardon",1.4313637641589874
"""pardon,",0.9542425094393249
"""pardon;",0.9542425094393249
"""part",0.9542425094393249
"""particular",0.9542425094393249
"""particularly",0.9542425094393249
"""patience,",0.9542425094393249
"""peace",0.9542425094393249
"""peace!",0.9542425094393249
"""pendennis",0.9542425094393249
"""perfectly",0.9542425094393249
"""perfectly,",0.9542425094393249
"""perhaps",1.40873007244545
"""perhaps,",1.3064250275506875
"""perhaps,""",1.3064250275506875
"""perry!""",0.9542425094393249
"""perry,""",0.9542425094393249
"""personal?""",0.9542425094393249
"""peter",0.9542425094393249
"""phoo!",0.9542425094393249
"""pish!""",0.9542425094393249
"""plain",0.9542425094393249
"""please,",1.3064250275506875
"""pooh!""",0.9542425094393249
"""pooh,",0.9542425094393249
"""pooh,""",0.9542425094393249
"""poor",1.2763625255165303
"""ports,",0.9542425094393249
"""potter's",0.9542425094393249
"""potter,",0.9542425094393249
"""poverty",0.9542425094393249
"""praise",0.9542425094393249
"""pray",1.4313637641589874
"""pray,",1.2763625255165303
"""prejudiced!",0.9542425094393249
"""pretty",1.3064250275506875
"""pretty!",0.9542425094393249
"""pride,""",0.9542425094393249
"""probably",0.9542425094393249
"""professor",0.9542425094393249
"""prohibited!",0.9542425094393249
"""proof",0.9542425094393249
"""psha!",0.9542425094393249
"""pshaw!""",0.9542425094393249
"""push",0.9542425094393249
"""put",0.9542425094393249
"""quarter!",0.9542425094393249
"""query,""",0.9542425094393249
"""quick",0.9542425094393249
"""quick,",1.3064250275506875
"""quick,""",0.9542425094393249
"""quit",1.3064250275506875
"""quite",1.3064250275506875
"""rascal;",0.9542425094393249
"""rather",0.9542425094393249
"""read",1.4313637641589874
"""ready",0.9542425094393249
"""really,",1.3064250275506875
"""refuse",0.9542425094393249
"""reglar",0.9542425094393249
"""remember",1.3064250275506875
"""remember,",0.9542425094393249
"""removed!""",0.9542425094393249
"""reprobate",0.9542425094393249
"""respect",0.9542425094393249
"""resting",0.9542425094393249
"""return",0.9542425094393249
"""reverend",0.9542425094393249
"""right",0.9542425094393249
"""robert",0.9542425094393249
"""running",0.9542425094393249
"""rushworth,",0.9542425094393249
"""sad,",0.9542425094393249
"""safe",0.9542425094393249
"""sail",0.9542425094393249
"""salt",0.9542425094393249
"""saucy",0.9542425094393249
"""say",1.4313637641589874
"""say,",0.9542425094393249
"""secret",0.9542425094393249
"""see",1.3064250275506875
"""see!",0.9542425094393249
"""see,",0.9542425094393249
"""see;",0.9542425094393249
"""seemed",1.3064250275506875
"""seems",0.9542425094393249
"""send",0.9542425094393249
"""sensible,",0.9542425094393249
"""service!",0.9542425094393249
"""set",0.9542425094393249
"""settle",0.9542425094393249
"""señor,",0.9542425094393249
"""shall",1.2763625255165303
"""shame",0.9542425094393249
"""shame!""",0.9542425094393249
"""shame.",0.9542425094393249
"""shape",0.9542425094393249
"""she",1.0565475543340874
"""she's",0.9542425094393249
"""ship",0.9542425094393249
"""shocking.""",0.9542425094393249
"""should",1.3064250275506875
"""silence!""",0.9542425094393249
"""simple",0.9542425094393249
"""since",1.40873007244545
"""since,",0.9542425094393249
"""sing",0.9542425094393249
"""sink",0.9542425094393249
"""sir",1.3064250275506875
"""sir!""",0.9542425094393249
"""sir,",1.2763625255165303
"""sir,""",1.4313637641589874
"""sir:",0.9542425094393249
"""sir?""",0.9542425094393249
"""sit",1.3064250275506875
"""sitting",1.3064250275506875
"""six",0.9542425094393249
"""slink,",0.9542425094393249
"""slip",0.9542425094393249
"""smith",0.9542425094393249
"""smith's",0.9542425094393249
"""smoke?",0.9542425094393249
"""so",1.2763625255165303
"""so!",0.9542425094393249
"""so,",1.3064250275506875
"""soft",0.9542425094393249
"""some",1.40873007244545
"""something",1.40873007244545
"""sometimes.",0.9542425094393249
"""sorry!",0.9542425094393249
"""sotherton!",0.9542425094393249
"""south",0.9542425094393249
"""speak",0.9542425094393249
"""speaks",0.9542425094393249
"""spike",0.9542425094393249
"""spirits",0.9542425094393249
"""spirits!",0.9542425094393249
"""spirits?",0.9542425094393249
"""spirits?""",0.9542425094393249
"""spoken",0.9542425094393249
"""spunging,",0.9542425094393249
"""standard,",0.9542425094393249
"""stay",0.9542425094393249
"""stay,",0.9542425094393249
"""still",0.9542425094393249
"""stop",1.3064250275506875
"""stop.""",0.9542425094393249
"""stupid,",0.9542425094393249
"""subdued",0.9542425094393249
"""success",0.9542425094393249
"""such",1.40873007244545
"""suddeinly",0.9542425094393249
"""supper",0.9542425094393249
"""suppose",0.9542425094393249
"""sure",1.4313637641589874
"""sure,",1.3064250275506875
"""surely",1.3064250275506875
"""surely,",1.3064250275506875
"""take",1.2763625255165303
"""taking",0.9542425094393249
"""tell",1.4313637641589874
"""ten",1.3064250275506875
"""ten!""",0.9542425094393249
"""than",1.3064250275506875
"""thank",1.2763625255165303
"""thanks",0.9542425094393249
"""that",1.0565475543340874
"""that's",1.40873007244545
"""that,",0.9542425094393249
"""the",1.0565475543340874
"""their",0.9542425094393249
"""then",1.0565475543340874
"""then,",1.40873007244545
"""then,""",0.9542425094393249
"""there",1.0565475543340874
"""there's",1.3064250275506875
"""there,",1.40873007244545
"""there,""",1.4313637641589874
"""these",1.2763625255165303
"""they",1.0565475543340874
"""think",0.9542425094393249
"""thinks",0.9542425094393249
"""this",1.0565475543340874
"""this,",0.9542425094393249
"""those",1.4313637641589874
"""though",1.40873007244545
"""though,",0.9542425094393249
"""three",1.4313637641589874
"""till",1.3064250275506875
"""time,",0.9542425094393249
"""tip",0.9542425094393249
"""tip!""",0.9542425094393249
"""to",1.0565475543340874
"""touching",0.9542425094393249
"""traitor,",0.9542425094393249
"""trouble!",0.9542425094393249
"""true,",1.3064250275506875
"""true,""",1.4313637641589874
"""true.",1.3064250275506875
"""true;",0.9542425094393249
"""trying",0.9542425094393249
"""turned",0.9542425094393249
"""tush,",0.9542425094393249
"""tut,",0.9542425094393249
"""twelve",0.9542425094393249
"""twenty",0.9542425094393249
"""two",1.4313637641589874
"""una",0.9542425094393249
"""una's",0.9542425094393249
"""unconquerable;""",0.9542425094393249
"""undaunted,""",0.9542425094393249
"""undoubtedly",0.9542425094393249
"""undoubtedly,""",0.9542425094393249
"""undoubtedly.",0.9542425094393249
"""undoubtedly;""",0.9542425094393249
"""ungrateful",0.9542425094393249
"""ungrateful!",0.9542425094393249
"""unhappy",0.9542425094393249
"""unless",1.3064250275506875
"""unpleasant!""",0.9542425094393249
"""unprincipled,""",0.9542425094393249
"""upon",1.4313637641589874
"""upstart",0.9542425094393249
"""very",1.2763625255165303
"""very,",0.9542425094393249
"""very.",0.9542425094393249
"""very.""",0.9542425094393249
"""wait",1.3064250275506875
"""walk",0.9542425094393249
"""walk!""",0.9542425094393249
"""was",1.2763625255165303
"""we",1.0565475543340874
"""we'll",0.9542425094393249
"""well",1.2763625255165303
"""well!",0.9542425094393249
"""well!""",0.9542425094393249
"""well,",1.0565475543340874
"""well,""",1.40873007244545
"""well.",0.9542425094393249
"""well.""",0.9542425094393249
"""well;",0.9542425094393249
"""were",1.40873007244545
"""what",1.0565475543340874
"""what!",1.4313637641589874
"""what!""",1.4313637641589874
"""what's",1.3064250275506875
"""what,",1.40873007244545
"""what?",0.9542425094393249
"""what?""",0.9542425094393249
"""whatever",1.4313637641589874
"""when",1.0565475543340874
"""when,",0.9542425094393249
"""whenever",0.9542425094393249
"""where",1.0565475543340874
"""where're",0.9542425094393249
"""where's",0.9542425094393249
"""where,",0.9542425094393249
"""whether",1.3064250275506875
"""which",1.40873007244545
"""which,",0.9542425094393249
"""while",1.4313637641589874
"""white",0.9542425094393249
"""who",1.40873007244545
"""whoever",0.9542425094393249
"""whom",0.9542425094393249
"""whose",1.4313637641589874
"""why",1.2763625255165303
"""why""",0.9542425094393249
"""why,",1.2763625255165303
"""why,""",0.9542425094393249
"""wickham",0.9542425094393249
"""wickham's",0.9542425094393249
"""wickham,",0.9542425094393249
"""wife",0.9542425094393249
"""wife,",0.9542425094393249
"""wife,""",0.9542425094393249
"""will",1.2763625255165303
"""william",1.4313637641589874
"""william's",0.9542425094393249
"""wished",0.9542425094393249
"""with",1.0565475543340874
"""without",1.3064250275506875
"""women",0.9542425094393249
"""won't",0.9542425094393249
"""workhouse",0.9542425094393249
"""worse",0.9542425094393249
"""would",1.2763625255165303
"""write",0.9542425094393249
"""writes",0.9542425094393249
"""wrong!",0.9542425094393249
"""ye",0.9542425094393249
"""yea,",0.9542425094393249
"""yees",0.9542425094393249
"""yes",1.3064250275506875
"""yes""",0.9542425094393249
"""yes"";",0.9542425094393249
"""yes,",1.2763625255165303
"""yes,""",1.2763625255165303
"""yes.",1.2763625255165303
"""yes.""",1.4313637641589874
"""yes:",0.9542425094393249
"""yes;",1.40873007244545
"""yet",1.3064250275506875
"""yonder,",0.9542425094393249
"""york",0.9542425094393249
"""yorpy",0.9542425094393249
"""yorpy,""",0.9542425094393249
"""you",1.0565475543340874
"""you'll",1.3064250275506875
"""you're",0.9542425094393249
"""you,",1.4313637641589874
"""you?""",0.9542425094393249
"""your",1.2763625255165303
"""yours",1.4313637641589874
"""yours,",0.9542425094393249
&,1.3064250275506875
&c.,0.9542425094393249
"&c.,",1.3064250275506875
"&c.,""",0.9542425094393249
'_i'll_,0.9542425094393249
'_indien_',0.9542425094393249
'_she_,0.9542425094393249
'a,0.9542425094393249
'address,0.9542425094393249
'ah!,0.9542425094393249
"'amiable,'",0.9542425094393249
"'amphitrite,'",0.9542425094393249
'and,1.3064250275506875
'augusta.',0.9542425094393249
"'aye,",0.9542425094393249
"'bingley,",0.9542425094393249
'bless,0.9542425094393249
'blown,0.9542425094393249
'bomnable,0.9542425094393249
'but,0.9542425094393249
"'but,'",0.9542425094393249
'can,0.9542425094393249
"'coachman,",0.9542425094393249
'dear,0.9542425094393249
